database,table,table_nat
d_c,dccc_calendar_intg,"['캘린더종합 코드, 명으로 관리']"
d_cmn,dcmn_erp_enb_cell,['ERP eNodeB Cell']
d_cmn,dcmn_fclts_curst_mst_inf_1d,['EPM Master 시설현황 정보 일단위']
d_cmn,dcmn_im_5g_dul_bas_hst,['5G DUH 장비 마스터 1일 단위 history']
d_coa,dcoa_eqp_bas_binf_1h,['Access 장비 기본 정보']
d_coc,dcoc_cnty_comm_bizr_mcc_mnc_binf,"['국가 통신 사업자 mcc, mnc 코드 기준 정보']"
d_ida,ss_iiu_conf_ems_pld,['IIU CONF 시스템에서 수집된 IIU CONF 정보']
d_ida,ss_rrh_iiu_conf_ems_pld,['RRH IIU CONF 시스템에서 수집된 RRH IIU CONF 정보']
d_kpi,kpi_part_1d,['NW O&S 본부별 팀별 CEI']
d_lmn,dlmn_fild_oper_team_cd,['현장운영팀코드']
d_pfn,dpfn_hw_perf_ind_1d,['IAM HW Performance 지수 관리지표']
d_pfn,dpfn_om_falt_alm_dts_stc,['OM고장알람내역통계']
d_psn,dpsn_ip_backhaul_port_kpi_5m,['IP Backhaul Port 5 분 KPI']
d_psn,dpsn_lte_all_enb_conn_no_1h,['종합 eNodeB 사용자 통계 LTE Access 동시접속자수 통계']
d_psn,dpsn_lte_all_enb_ovrl_ind_eqp_cell_kpi_5m,['LTE RAN eNodeB Cell KPI 5분 통계']
d_psn,dpsn_lte_all_enb_ovrl_ind_eqp_cell_kpi_stc_1d,['lte ran enodeb cell kpi 1일 통계']
d_psn,dpsn_lte_all_enb_ovrl_ind_eqp_cell_kpi_stc_1h,['lte Access ran enodeb cell kpi 1시간 성능 통계']
d_psn,dpsn_lte_all_enb_ovrl_ind_eqp_kpi_1h,['LTE Access ran enodeb 장비별 KPI 1시간 성능 통계']
d_psn,dpsn_lte_com_cell_mimo_sleep_stc_1d,['Energy Saving을 위한 벤더 통합Cell Mimo Sleep 현']
d_psn,dpsn_lte_elg_enb_cp_cell_call_1h,['Call별 호 1시간 통계 시스템에서 수집된 정보임.']
d_psn,dpsn_lte_elg_enb_hdov_neig_cell_1h,['LTE ELG RAN handover_per_neighbor 1시간 통계']
d_psn,dpsn_lte_elg_enb_smry_cell_call_traffic_1h,['ELG RAN 요약통계 Call Traffic 1시간']
d_psn,dpsn_lte_elg_enb_smry_fld_qual_1h,['LTE ELG RAN Field Quality 요약통계 1시간']
d_psn,dpsn_lte_enodeb_cell_kpi_1h,['enodeb cell kpi 1시간 성능']
d_psn,dpsn_lte_nsn_cell_stc_1d,['LTE NSN EPM CELL 통계 1일']
d_psn,dpsn_lte_nsn_enb_ctrf_15m,['LTEACCESSNSNCallTraffic15분성능통계']
d_psn,dpsn_lte_nsn_enb_hdov_neig_cell_1h,['LTE Nokia RAN LTE_Neighb_Cell_HO 1시간 통계']
d_psn,dpsn_lte_nsn_enb_pwr_qual_ul_p3_1h,['LTE Nokia RAN LTE_Pwr_and_Qual_UL 1시간 통계']
d_psn,dpsn_lte_ss_enb_air_mac_bytes_plmn_1h,['LTE 삼성 RAN Air MAC Packet per PLMN 통계 1시간 통계']
d_psn,dpsn_lte_ss_enb_cell_conn_1h,['LTE 삼성 RAN RRC Connection Number 1시간 통계']
d_psn,dpsn_lte_ss_enb_hdov_x2in_1h,['LTE 삼성 RAN X2 In Handover 1시간 통계']
d_psn,dpsn_lte_ss_enb_iiu_rssi_tssi_5m,['LTE 삼성 RAN IIU RSSI TSSI 5분 통계']
d_psn,dpsn_lte_ss_enb_kpi_ctrf_ovrl_1h,['삼성 종합 KPI Call Traffic 1시간 KPI 성능']
d_psn,dpsn_lte_ss_enb_path_rssi_1h,['LTE 삼성 RAN RSSI of Each Path Measured by MAC 1시간 통계']
d_psn,dpsn_lte_ss_enb_prb_usage_tot_5m,"['4G LTE 삼성 RAN Total PRB Usage 5분 통계 ', 'LTE 삼성 RAN Total PRB Usage 5분 통계']"
d_psn,dpsn_lte_ss_enb_pwr_1h,['삼성 RAN 기타2 POWER 1시간 성능 통계']
d_psn,dpsn_lte_ss_enb_rrc_connection_setup_time_1h,['LTE 삼성 RAN RRC Connection Setup Time 1시간 통계']
d_psn,dpsn_lte_ss_enb_smry_kpi_rach_succ_rate_1h,['삼성 RAN 요약통계 KPI-RACH 성공율 1시간']
d_psn,dpsn_lte_ss_enb_uplink_harq_transmission_bler_1h,['LTE 삼성 RAN Uplink HARQ Transmission BLER 1시간 통계']
d_psx,dpsx_5g_all_ran_gnb_cell_kpi_15m,['5G NSA RAN gNodeB Cell KPI 15분 통계']
d_psx,dpsx_5g_all_ran_gnb_cell_kpi_1h,['5G Access ran gNodeB Cell KPI 1시간 성능 통계']
d_psx,dpsx_5g_all_ran_gnb_kpi_1h,['5G Access RAN gNodeB 장비별 KPI 1시간 성능 통계']
d_psx,dpsx_5g_elg_ran_nrcl_cu_1h,['5G NSA ELG RAN gNodeB NRCellCU 1시간 통계']
d_psx,dpsx_5g_elg_ran_sfp_mod_e_1h,['5G NSA ELG RAN gNodeB SfpModule_Env 1시간 통계']
d_psx,dpsx_5g_ss_ran_acpf_sb_a_pg_1h,['5G NSA 삼성 RAN ACPF SgNB Addition per gNB 1시간 통계']
d_psx,dpsx_5g_ss_ran_du_a_mac_bts_1h,['5G NSA 삼성 RAN DU Air MAC Packet 1시간 통계']
d_psx,dpsx_5g_ss_ran_du_prb_tot_1h,['5G NSA 삼성 RAN DU Total PRB Usage 1시간 통계']
d_smf,dsmf_qlt_low_rqp_loc_1h,"['품질저하 별 RQP 위치정보 시간단위 ', '품질저하 별 RQP 위치정보']"
d_smr,dsmr_app_std_rtt_sum_1d,['앱 기준 RTT 통계 일단위 - 일별 앱별 aRTT non_aRTT 통계']
d_smr,dsmr_imsi_cfr_smry_sum_1h,['IMSI단위 CALL FAIL REASON 요약집계 시간단위']
o_cms,cl_cell_map,['CMS LTE 기지국 CELL 매핑 정보']
o_cms,cl_enb,['CMS LTE 기지국 기본정보']
o_cms,cl_enb_ru,['CMS LTE RU 장비 관련 정보']
o_common_raw,lte_call_kpi,['XDR의 LTE CALL KPI 정보']
o_epot,epot_wk_ru,['DBM RU 트래픽 주별 집계']
o_erp,zpmcode1,['ERP 통합 시설 기본정보']
o_erp,zpmcode2,['ERP 통합 시설 운용 관련 부가정보']
o_erp,zpmcode4,['ERP 통합 시설 부동산 부가정보']
o_erp,zpmcode6,['ERP 통합 시설 기타 부가정보']
o_hdv,cdr_ims,['HDV NMS CDR 이력 분석을 위한 관련 지표 정보 등을 제공함']
o_hdv,s_cdr_cel_1h,['HDV NMS 시간단위 CELL별 음성호 성능 집계']
o_hdv,s_cdr_enb_1h,['ENB 단위 음성호 1시간 통계']
o_iam,cms_cellinfo_day,['IAM CELL 구성정보']
o_iam,cms_nsn_lncell4_day,['IAM NSN EMS LNCell 정보']
o_iam,sfssl_pm_alarm_day_hist,['IAM 삼성 알람 일일 정보 히스토리']
o_ircs,alam_cd_lst,['IRCS 알람코드']
o_ircs,ircs_rpt_report_rf,"['IRCS RF중계기 현황리포트 데이터 규격 ', 'IRCS RF중계기 현황리포트 데이터 규격']"
o_rems,rems_alam_cd,['알람코드']
o_rems,rems_real_alam_all,['실시간 알람 파일']
o_rems,rems_real_alam_tm,['실시간 알람 파일']
o_rems,rems_rpt_info_all,"['중계기 구성정보 ', '중계기 구성정보 파일']"
o_samson_cm,cm_cell_info_summary,['T-PANI CELL 종합 정보 요약']
o_samson_cm,cm_ukey_eqp_mdl,['T-PANI UKEY 단말모델 기본정보']
o_samson_pm,pm_cei_cell_5m,['CELL 단위 신규 5분 CEI 데이터']
o_smap,kpi_xcap,"['4G 5G 초 단위 측정 내역 ', 'KPI_XCAP']"
o_smap,pscall_statistics_scenario,"['4G 5G 시나리오 단위 측정 내역 ', 'pscall_statistics_scenario']"
o_smap,pscall_statistics_traffic_scenario,"['4G 5G 시나리오 단위 트래픽(traffic 측정 내역 ', 'pscall_statistics_traffic_scenario']"
o_smap,pscall_xcap,"['4G 5G 콜 단위 측정 내역 ', 'pscall_xcap']"
o_smap,pscall_xcap_traffic,"['4G 5G 콜 단위 트래픽(Traffic 측정 내역 ', 'pscall_xcap_traffic']"
o_tango_a,aua_cell_by10sec_sum,['셀단위분석']
o_tango_a,invxr_5g_id_link_ril_wl1,['INVXR 5G 정보 SON에서 IDCube 연동']
o_tango_ec,cco_org_bas,['CCO_ORG_BAS']
o_tango_ec,cm_eqp_bas,['TANGO-EC CM_장비기본']
o_tango_ec,cm_ete_eqp_inf,['TANGO-EC CM_ETE장비정보']
o_tango_ec,gis_fclt_tn_falt_bas,['gis_시설물전송망고장기본']
o_tango_i,im_lte_cell_inf,['TANGO LTE CELL 기본정보']
o_tango_owm,wm_work_list,['작업대상 정보']
o_tango_owm,wm_work_lst_v2,['WM 작업 목록']
o_tpani_cem,area_1d,"['4G 전국 CEI 일단위 집계 ', 'LTE 전국 CEI 일단위 집계']"
o_tpani_cem,area_1h,"['4G 전국 CEI 시간단위 집계 ', 'LTE 전국 CEI 시간단위 집계']"
o_tpani_cem,area_age_1d,"['4G 전국 연령대별 CEI 일단위 집계 ', 'LTE 전국 연령대별 CEI 일단위 집계']"
o_tpani_cem,area_alias_1d,"['4G 전국 펫네임별 CEI 일단위 집계 ', 'LTE 전국 펫네임별 CEI 일단위 집계']"
o_tpani_cem,area_alias_1h,"['4G 전국 펫네임별 CEI 시간단위 집계 ', 'LTE 전국 펫네임별 CEI 시간단위 집계']"
o_tpani_cem,area_alias_fw_1d,"['4G 전국 펫네임 펌웨어별 CEI 일단위 집계 ', 'LTE 전국 펫네임 펌웨어별 CEI 일단위 집계']"
o_tpani_cem,area_alias_fw_1h,"['4G 전국 펫네임 펌웨어별 CEI 시간단위 집계 ', 'LTE 전국 펫네임 펌웨어별 CEI 시간단위 집계']"
o_tpani_cem,area_chg_1d,"['4G 전국 요금제별 CEI 일단위 집계 ', 'LTE 전국 요금제별 CEI 일단위 집계']"
o_tpani_cem,bran_1d,"['4G SKT 본부별 CEI 일단위 집계 ', 'LTE SKT 본부별 CEI 일단위 집계']"
o_tpani_cem,bran_1h,"['4G SKT 본부별 CEI 시간단위 집계 ', 'LTE SKT 본부별 CEI 시간단위 집계']"
o_tpani_cem,bran_1m,"['4G SKT 본부별 CEI 월단위 집계 ', 'LTE SKT 본부별 CEI 월단위 집계']"
o_tpani_cem,bran_1w,"['4G SKT 본부별 CEI 주단위 집계 ', 'LTE SKT 본부별 CEI 주단위 집계']"
o_tpani_cem,bran_alias_1d,"['4G SKT 본부별 펫네임별 CEI 일단위 집계 ', 'LTE SKT 본부별 펫네임별 CEI 일단위 집계']"
o_tpani_cem,bran_alias_fw_1d,"['4G SKT 본부별 펫네임 펌웨어별 CEI 일단위 집계 ', 'LTE SKT 본부별 펫네임 펌웨어별 CEI 일단위 집계']"
o_tpani_cem,bran_alias_fw_1h,"['4G SKT 본부별 펫네임 펌웨어별 CEI 시간단위 집계 ', 'LTE SKT 본부별 펫네임 펌웨어별 CEI 시간단위 집계']"
o_tpani_cem,cell_1d,"['4G 쎌별 CEI 일단위 집계 ', 'LTE 쎌별 CEI 일단위 집계']"
o_tpani_cem,cell_1h,"['4G 쎌별 CEI 시간단위 집계 ', 'LTE 쎌별 CEI 시간단위 집계']"
o_tpani_cem,cell_1m,"['4G 쎌별 CEI 월단위 집계 ', 'LTE 쎌별 CEI 월단위 집계']"
o_tpani_cem,cell_1w,"['4G 쎌별 CEI 주단위 집계 ', 'LTE 쎌별 CEI 주단위 집계']"
o_tpani_cem,city_1d,"['4G 시 도별 CEI 일단위 집계 ', 'LTE 시 도별 CEI 일단위 집계']"
o_tpani_cem,city_1h,"['4G 시 도별 CEI 시간단위 집계 ', 'LTE 시 도별 CEI 시간단위 집계']"
o_tpani_cem,city_1m,"['4G 시 도별 CEI 월단위 집계 ', 'LTE 시 도별 CEI 월단위 집계']"
o_tpani_cem,city_1w,"['4G 시 도별 CEI 주단위 집계 ', 'LTE 시 도별 CEI 주단위 집계']"
